TITLE = "B00010"
VARIABLES = "X [mm]", "Y [mm]", "Vx [m/s]", "Vy [m/s]", "Flag"
ZONE T="Frame 1", I=25, J=19, F=POINT
-7.697 39.927 7.37036 -0.03779 1 
-2.566 39.927 3.68518 -0.01889 2 
2.566 39.927 0.00000 -0.00000 0 
7.697 39.927 0.00000 -0.00000 0 
12.828 39.927 0.00000 -0.00000 0 
17.959 39.927 3.69839 0.11729 2 
23.090 39.927 7.39678 0.23457 1 
28.222 39.927 7.41534 0.21027 1 
33.353 39.927 7.44658 0.23456 1 
38.484 39.927 7.41654 0.25187 1 
43.615 39.927 7.48936 0.19217 1 
48.746 39.927 7.60331 0.15926 1 
53.878 39.927 7.59039 0.17360 1 
59.009 39.927 7.59962 0.14835 1 
64.140 39.927 7.59368 0.15795 1 
69.271 39.927 7.52030 0.19930 1 
74.402 39.927 7.46801 0.14532 1 
79.534 39.927 0.00000 0.00000 0 
84.665 39.927 7.54148 0.13733 2 
89.796 39.927 7.57821 0.13333 1 
94.927 39.927 7.53304 0.16617 1 
100.058 39.927 7.53898 0.11474 1 
105.190 39.927 7.59232 0.18403 1 
110.321 39.927 7.60283 0.12930 1 
115.452 39.927 7.54827 0.12501 1 
-7.697 34.796 7.33179 -0.01651 1 
-2.566 34.796 7.28372 -0.03196 1 
2.566 34.796 0.00000 -0.00000 0 
7.697 34.796 0.00000 -0.00000 0 
12.828 34.796 0.00000 -0.00000 0 
17.959 34.796 3.67121 0.09043 2 
23.090 34.796 7.34241 0.18085 1 
28.222 34.796 7.35321 0.26883 1 
33.353 34.796 7.44155 0.23140 1 
38.484 34.796 7.48836 0.27505 1 
43.615 34.796 7.51808 0.15776 1 
48.746 34.796 7.55946 0.31400 1 
53.878 34.796 7.59181 0.11776 1 
59.009 34.796 7.70719 0.17239 1 
64.140 34.796 7.53552 0.14391 1 
69.271 34.796 7.63010 0.11621 1 
74.402 34.796 7.49175 0.13799 1 
79.534 34.796 0.00000 0.00000 0 
84.665 34.796 7.54680 0.13733 2 
89.796 34.796 7.57760 0.09418 1 
94.927 34.796 7.50045 0.12613 1 
100.058 34.796 7.63550 0.22939 1 
105.190 34.796 7.61615 0.13496 1 
110.321 34.796 7.52784 0.20425 1 
115.452 34.796 7.56047 0.16894 1 
