TITLE = "B00018"
VARIABLES = "X [mm]", "Y [mm]", "Vx [m/s]", "Vy [m/s]", "Flag"
ZONE T="Frame 1", I=25, J=19, F=POINT
-7.697 39.927 7.26176 -0.04890 1 
-2.566 39.927 3.63088 -0.02445 2 
2.566 39.927 0.00000 -0.00000 0 
7.697 39.927 0.00000 -0.00000 0 
12.828 39.927 0.00000 -0.00000 0 
17.959 39.927 3.68766 0.09907 2 
23.090 39.927 7.37533 0.19815 1 
28.222 39.927 7.43190 0.25399 1 
33.353 39.927 7.37072 0.22413 1 
38.484 39.927 7.39102 0.23558 1 
43.615 39.927 7.42267 0.19962 1 
48.746 39.927 7.48853 0.24033 1 
53.878 39.927 7.50762 0.14697 1 
59.009 39.927 7.49127 0.16796 1 
64.140 39.927 7.58817 0.12878 1 
69.271 39.927 7.48332 0.13092 1 
74.402 39.927 7.45650 0.13958 1 
79.534 39.927 0.00000 0.00000 0 
84.665 39.927 7.54505 0.16697 2 
89.796 39.927 7.58933 0.18067 1 
94.927 39.927 7.42858 0.22313 1 
100.058 39.927 7.63920 0.15741 1 
105.190 39.927 7.51500 0.12381 1 
110.321 39.927 7.58612 0.16292 1 
115.452 39.927 7.45447 0.13063 1 
-7.697 34.796 7.26917 -0.01850 1 
-2.566 34.796 7.26815 -0.02107 1 
2.566 34.796 0.00000 -0.00000 0 
7.697 34.796 0.00000 -0.00000 0 
12.828 34.796 0.00000 -0.00000 0 
17.959 34.796 3.65038 0.10179 2 
23.090 34.796 7.30077 0.20357 1 
28.222 34.796 7.44443 0.24536 1 
33.353 34.796 7.41727 0.23528 1 
38.484 34.796 7.53776 0.32179 1 
43.615 34.796 7.50522 0.31985 1 
48.746 34.796 7.45507 0.22790 1 
53.878 34.796 7.50124 0.25346 1 
59.009 34.796 7.60780 0.22359 1 
64.140 34.796 7.62920 0.18041 1 
69.271 34.796 7.48328 0.15058 1 
74.402 34.796 7.61438 0.24732 1 
79.534 34.796 0.00000 0.00000 0 
84.665 34.796 7.48286 0.18566 2 
89.796 34.796 7.41709 0.15482 1 
94.927 34.796 7.47259 0.13359 1 
100.058 34.796 7.55833 0.17571 1 
105.190 34.796 7.50672 0.16610 1 
110.321 34.796 7.50587 0.16511 1 
115.452 34.796 7.56201 0.12590 1 
-7.697 29.665 7.20413 -0.07524 1 
-2.566 29.665 7.20314 0.00472 1 
2.566 29.665 0.00000 -0.00000 0 
7.697 29.665 0.00000 -0.00000 0 
12.828 29.665 0.00000 -0.00000 0 
17.959 29.665 3.64203 0.14472 2 
23.090 29.665 7.29884 0.32961 1 
28.222 29.665 7.38675 0.35326 1 
33.353 29.665 7.44846 0.31933 1 
38.484 29.665 7.46059 0.25310 1 
43.615 29.665 7.48919 0.23639 1 
48.746 29.665 7.54611 0.20836 1 
53.878 29.665 7.56090 0.20261 1 
59.009 29.665 7.59141 0.10586 1 
64.140 29.665 7.56213 0.15033 1 
69.271 29.665 7.48828 0.10028 1 
74.402 29.665 7.64204 0.14091 1 
79.534 29.665 7.53594 0.15994 2 
84.665 29.665 7.47018 0.12911 2 
89.796 29.665 7.51339 0.13275 1 
94.927 29.665 7.45859 0.13644 1 
100.058 29.665 7.58025 0.10713 1 
105.190 29.665 7.52369 0.17501 1 
110.321 29.665 7.48175 0.14851 1 
115.452 29.665 7.53794 0.13194 1 
-7.697 24.534 7.18433 -0.15905 1 
-2.566 24.534 7.09530 -0.07075 1 
2.566 24.534 7.10817 -0.03317 1 
7.697 24.534 0.00000 -0.00000 0 
12.828 24.534 0.00000 -0.00000 0 
17.959 24.534 3.63368 0.18765 2 
23.090 24.534 7.26737 0.37531 1 
28.222 24.534 7.35581 0.40499 1 
33.353 24.534 7.38772 0.43154 1 
38.484 24.534 7.44931 0.31808 1 
43.615 24.534 7.63366 0.30923 1 
48.746 24.534 7.61362 0.19092 1 
53.878 24.534 7.63436 0.12931 1 
59.009 24.534 7.66907 0.17160 1 
64.140 24.534 7.56226 0.11484 1 
69.271 24.534 7.60635 0.03701 1 
74.402 24.534 7.45603 0.08680 1 
79.534 24.534 7.52326 0.10339 1 
84.665 24.534 7.51395 0.15387 2 
89.796 24.534 7.50464 0.20435 1 
94.927 24.534 7.36537 0.16060 1 
100.058 24.534 7.50498 0.13858 1 
105.190 24.534 7.57254 0.17210 1 
110.321 24.534 7.51920 0.14694 1 
115.452 24.534 7.47962 0.20820 1 
-7.697 19.402 7.09032 -0.14615 1 
-2.566 19.402 7.07843 -0.11719 1 
2.566 19.402 6.97282 -0.04389 1 
7.697 19.402 0.00000 -0.00000 0 
12.828 19.402 0.00000 -0.00000 0 
17.959 19.402 1.81684 0.09383 2 
23.090 19.402 7.21458 0.47618 1 
28.222 19.402 7.25539 0.50132 1 
33.353 19.402 7.42978 0.44600 1 
38.484 19.402 7.48179 0.48643 1 
43.615 19.402 7.63814 0.25339 1 
48.746 19.402 7.57711 0.25089 1 
53.878 19.402 7.58714 0.14962 1 
59.009 19.402 7.62519 0.16737 1 
64.140 19.402 7.57698 0.11674 1 
69.271 19.402 7.54825 0.10266 1 
74.402 19.402 7.47716 0.08952 1 
79.534 19.402 7.47129 0.02167 1 
84.665 19.402 7.46546 0.05614 2 
89.796 19.402 7.45962 0.09061 1 
94.927 19.402 7.40552 0.22133 1 
100.058 19.402 7.46926 0.17893 1 
105.190 19.402 7.42371 0.22802 1 
110.321 19.402 7.46066 0.22180 1 
115.452 19.402 7.54192 0.17884 1 
-7.697 14.271 7.07324 -0.32774 1 
-2.566 14.271 6.96490 -0.24697 1 
2.566 14.271 6.70679 -0.07853 1 
7.697 14.271 0.00000 -0.00000 0 
12.828 14.271 0.00000 -0.00000 2 
17.959 14.271 0.00000 -0.00000 2 
23.090 14.271 3.60729 0.23809 2 
28.222 14.271 7.33714 0.63905 1 
33.353 14.271 7.46016 0.50350 1 
38.484 14.271 7.56722 0.45096 1 
43.615 14.271 7.68279 0.36566 1 
48.746 14.271 7.71320 0.19291 1 
