TITLE = "Mean"
VARIABLES = "X [mm]", "Y [mm]", "Vx [m/s]", "Vy [m/s]"
ZONE T="Frame 1", I=51, J=39, F=POINT
24.373 5.292 0.00000 -0.00000
26.939 5.292 0.00000 -0.00000
29.504 5.292 0.00000 -0.00000
32.070 5.292 0.00000 -0.00000
34.636 5.292 0.00000 -0.00000
37.201 5.292 0.00000 -0.00000
39.767 5.292 0.00000 -0.00000
42.332 5.292 0.00000 -0.00000
44.898 5.292 0.00000 -0.00000
47.464 5.292 0.00000 -0.00000
50.029 5.292 0.00000 -0.00000
52.595 5.292 -0.31598 -0.11478
55.160 5.292 -0.50362 -0.15960
57.726 5.292 -0.58723 -0.22188
60.292 5.292 -0.83742 -0.32227
62.857 5.292 -1.52434 -0.60622
65.423 5.292 -1.58196 -0.71173
67.988 5.292 -1.63326 -0.77837
70.554 5.292 -1.63794 -0.84554
73.120 5.292 -1.68334 -0.87666
75.685 5.292 -1.67592 -0.81883
78.251 5.292 -1.65599 -0.66449
80.816 5.292 -1.59934 -0.45736
83.382 5.292 -1.57566 -0.17296
85.948 5.292 -1.68340 0.06215
88.513 5.292 -1.74506 0.28813
91.079 5.292 -1.75552 0.64872
93.644 5.292 -1.89757 0.92276
96.210 5.292 -1.99076 1.06773
98.776 5.292 -2.04806 1.36824
101.341 5.292 -2.02648 1.41923
103.907 5.292 -1.92499 1.29281
106.472 5.292 -1.96474 1.21298
109.038 5.292 -1.63625 1.00255
111.603 5.292 -1.39675 0.54731
114.169 5.292 -1.05842 0.26349
116.735 5.292 -0.57514 0.11408
119.300 5.292 -0.07458 -0.07198
-8.980 2.726 6.73301 -0.54272
-6.414 2.726 6.55659 -0.54444
-3.848 2.726 6.37406 -0.56401
-1.283 2.726 6.12284 -0.52366
1.283 2.726 6.12761 -0.49009
3.848 2.726 4.96865 -0.15399
6.414 2.726 0.00000 -0.00000
8.980 2.726 0.00000 -0.00000
11.545 2.726 0.00000 -0.00000
14.111 2.726 0.00000 -0.00000
16.676 2.726 0.00000 -0.00000
19.242 2.726 0.00000 -0.00000
21.808 2.726 0.00000 -0.00000
24.373 2.726 0.00000 -0.00000
26.939 2.726 0.00000 -0.00000
29.504 2.726 0.00000 -0.00000
32.070 2.726 0.00000 -0.00000
34.636 2.726 0.00000 -0.00000
37.201 2.726 0.00000 -0.00000
39.767 2.726 0.00000 -0.00000
42.332 2.726 0.00000 -0.00000
44.898 2.726 0.00000 -0.00000
47.464 2.726 -0.52221 -0.18676
50.029 2.726 -0.43340 -0.13410
52.595 2.726 -0.71427 -0.29292
55.160 2.726 -1.06755 -0.42850
57.726 2.726 -1.39603 -0.59851
60.292 2.726 -1.42458 -0.65673
62.857 2.726 -1.60311 -0.75301
65.423 2.726 -1.51669 -0.77489
67.988 2.726 -1.45190 -0.77907
70.554 2.726 -1.37986 -0.88939
73.120 2.726 -1.31553 -0.85779
75.685 2.726 -1.17577 -0.75283
78.251 2.726 -1.12654 -0.71120
80.816 2.726 -1.21431 -0.47599
83.382 2.726 -1.00706 -0.35031
85.948 2.726 -0.99355 0.08500
88.513 2.726 -0.91095 0.30346
91.079 2.726 -1.07942 0.62404
93.644 2.726 -1.25744 0.76890
96.210 2.726 -1.42760 0.95228
98.776 2.726 -1.50254 1.21955
101.341 2.726 -1.62380 1.41694
103.907 2.726 -1.66488 1.37221
106.472 2.726 -1.60501 1.28905
109.038 2.726 -1.77197 1.13291
111.603 2.726 -1.37224 0.81143
114.169 2.726 -1.23004 0.64342
116.735 2.726 -0.66830 0.53432
119.300 2.726 -0.11510 0.26366
-8.980 0.160 6.71229 -0.64322
-6.414 0.160 6.61042 -0.68331
-3.848 0.160 6.36895 -0.72084
-1.283 0.160 6.19302 -0.74389
1.283 0.160 6.21831 -0.79031
3.848 0.160 0.00000 -0.00000
6.414 0.160 0.00000 -0.00000
8.980 0.160 0.00000 -0.00000
11.545 0.160 0.00000 -0.00000
14.111 0.160 0.00000 -0.00000
16.676 0.160 0.00000 -0.00000
19.242 0.160 0.00000 -0.00000
21.808 0.160 0.00000 -0.00000
24.373 0.160 0.00000 -0.00000
26.939 0.160 0.00000 -0.00000
29.504 0.160 0.00000 -0.00000
32.070 0.160 0.00000 -0.00000
34.636 0.160 0.00000 -0.00000
37.201 0.160 0.00000 -0.00000
39.767 0.160 -0.49196 -0.14249
42.332 0.160 -0.49691 -0.13412
44.898 0.160 -0.76209 -0.29559
47.464 0.160 -0.97257 -0.37476
50.029 0.160 -1.29399 -0.47374
52.595 0.160 -1.32339 -0.48949
55.160 0.160 -1.33034 -0.56844
57.726 0.160 -1.38647 -0.68489
60.292 0.160 -1.33295 -0.68162
62.857 0.160 -1.26028 -0.71729
65.423 0.160 -1.16253 -0.67649
67.988 0.160 -1.12441 -0.78942
70.554 0.160 -1.03769 -0.84767
73.120 0.160 -0.86557 -0.82309
75.685 0.160 -0.70988 -0.74784
78.251 0.160 -0.58351 -0.66062
80.816 0.160 -0.49791 -0.53961
83.382 0.160 -0.34574 -0.35564
85.948 0.160 -0.34255 -0.05300
88.513 0.160 -0.33832 0.16388
91.079 0.160 -0.32156 0.39547
93.644 0.160 -0.44814 0.57311
96.210 0.160 -0.58849 0.79222
98.776 0.160 -0.73021 1.07048
101.341 0.160 -0.81987 1.31177
103.907 0.160 -0.76340 1.42054
106.472 0.160 -0.87164 1.30476
109.038 0.160 -0.98644 1.17390
111.603 0.160 -0.94263 0.99982
114.169 0.160 -0.70617 0.94605
116.735 0.160 -0.31118 0.80668
119.300 0.160 -0.05918 0.61788
-8.980 -2.405 6.80693 -0.73198
-6.414 -2.405 6.65991 -0.80105
-3.848 -2.405 6.46098 -0.83257
-1.283 -2.405 6.38267 -0.94268
1.283 -2.405 0.00000 -0.00000
3.848 -2.405 0.00000 -0.00000
6.414 -2.405 0.00000 -0.00000
8.980 -2.405 0.00000 -0.00000
11.545 -2.405 0.00000 -0.00000
14.111 -2.405 0.00000 -0.00000
16.676 -2.405 0.00000 -0.00000
19.242 -2.405 0.00000 -0.00000
21.808 -2.405 0.00000 -0.00000
24.373 -2.405 0.00000 -0.00000
26.939 -2.405 0.00000 -0.00000
29.504 -2.405 0.00000 -0.00000
32.070 -2.405 -0.44672 -0.13458
34.636 -2.405 -0.49761 -0.13238
37.201 -2.405 -0.82052 -0.23453
39.767 -2.405 -1.05929 -0.31832
42.332 -2.405 -1.29768 -0.42056
44.898 -2.405 -1.33401 -0.43503
47.464 -2.405 -1.38135 -0.53826
50.029 -2.405 -1.38199 -0.54314
52.595 -2.405 -1.32958 -0.49088
55.160 -2.405 -1.16935 -0.49444
57.726 -2.405 -1.05895 -0.61803
60.292 -2.405 -0.91671 -0.59575
62.857 -2.405 -0.78403 -0.70258
65.423 -2.405 -0.72111 -0.66205
67.988 -2.405 -0.65978 -0.67686
70.554 -2.405 -0.55685 -0.62345
73.120 -2.405 -0.36050 -0.67647
75.685 -2.405 -0.10859 -0.60486
78.251 -2.405 0.19818 -0.47720
80.816 -2.405 0.25966 -0.39150
83.382 -2.405 0.32504 -0.35587
85.948 -2.405 0.38908 -0.18226
88.513 -2.405 0.45101 0.14932
91.079 -2.405 0.46741 0.34226
93.644 -2.405 0.50958 0.55220
96.210 -2.405 0.56838 0.67818
98.776 -2.405 0.39585 0.97625
101.341 -2.405 0.37641 1.19426
103.907 -2.405 0.33061 1.35751
106.472 -2.405 0.28038 1.28499
109.038 -2.405 0.17594 1.25108
111.603 -2.405 0.35645 1.27582
114.169 -2.405 0.38903 1.19027
116.735 -2.405 0.58942 1.08933
119.300 -2.405 -0.00498 0.59771
-8.980 -4.971 6.88383 -0.82161
-6.414 -4.971 6.74464 -0.87476
-3.848 -4.971 6.58503 -0.97625
-1.283 -4.971 6.42632 -1.15069
1.283 -4.971 0.00000 -0.00000
3.848 -4.971 0.00000 -0.00000
6.414 -4.971 0.00000 -0.00000
8.980 -4.971 0.00000 -0.00000
11.545 -4.971 0.00000 -0.00000
14.111 -4.971 0.00000 -0.00000
16.676 -4.971 0.00000 -0.00000
19.242 -4.971 0.00000 -0.00000
21.808 -4.971 0.00000 -0.00000
24.373 -4.971 -0.24938 -0.11748
26.939 -4.971 -0.47235 -0.16314
29.504 -4.971 -0.71544 -0.24748
32.070 -4.971 -1.02456 -0.31914
34.636 -4.971 -1.13838 -0.36970
37.201 -4.971 -1.30754 -0.36552
39.767 -4.971 -1.31532 -0.40026
42.332 -4.971 -1.27559 -0.41227
44.898 -4.971 -1.22858 -0.43419
47.464 -4.971 -1.23364 -0.45872
50.029 -4.971 -1.11668 -0.48858
52.595 -4.971 -0.85041 -0.38124
55.160 -4.971 -0.77434 -0.42356
57.726 -4.971 -0.69706 -0.45794
60.292 -4.971 -0.54846 -0.51911
62.857 -4.971 -0.32871 -0.63594
65.423 -4.971 -0.16809 -0.59697
67.988 -4.971 -0.01141 -0.55510
70.554 -4.971 0.15338 -0.46831
73.120 -4.971 0.34034 -0.43755
75.685 -4.971 0.60335 -0.43451
78.251 -4.971 0.80972 -0.41833
80.816 -4.971 0.96939 -0.30869
83.382 -4.971 1.21705 -0.22360
85.948 -4.971 1.40501 0.03598
88.513 -4.971 1.45084 0.07797
91.079 -4.971 1.43929 0.29877
93.644 -4.971 1.53560 0.46668
96.210 -4.971 1.55456 0.69711
98.776 -4.971 1.64025 0.84043
101.341 -4.971 1.59276 1.05236
103.907 -4.971 1.57910 1.24292
106.472 -4.971 1.54305 1.31642
109.038 -4.971 1.62930 1.43755
111.603 -4.971 1.70387 1.52932
114.169 -4.971 1.68876 1.40589
116.735 -4.971 1.99329 1.34483
119.300 -4.971 0.02408 0.61847
-8.980 -7.536 6.97240 -0.88706
-6.414 -7.536 6.88801 -0.97961
-3.848 -7.536 6.74988 -1.12001
-1.283 -7.536 6.61415 -1.32262
1.283 -7.536 6.51297 -1.63214
3.848 -7.536 0.00000 -0.00000
6.414 -7.536 5.15912 -2.10203
8.980 -7.536 5.10050 -2.56268
11.545 -7.536 4.33827 -1.95162
14.111 -7.536 1.37626 -0.61792
16.676 -7.536 0.18865 -0.13132
19.242 -7.536 0.10869 -0.14382
21.808 -7.536 -0.04285 -0.30182
24.373 -7.536 -0.64109 -0.36688
26.939 -7.536 -0.73625 -0.39875
29.504 -7.536 -1.00263 -0.45171
32.070 -7.536 -1.08936 -0.42605
34.636 -7.536 -0.82179 -0.39838
37.201 -7.536 -0.89635 -0.44683
39.767 -7.536 -0.70707 -0.43739
42.332 -7.536 -0.52712 -0.34699
44.898 -7.536 -0.41738 -0.39016
47.464 -7.536 -0.40998 -0.41342
50.029 -7.536 -0.20795 -0.33652
52.595 -7.536 -0.04225 -0.26794
55.160 -7.536 0.16795 -0.27659
57.726 -7.536 0.32794 -0.33185
60.292 -7.536 0.37563 -0.33018
62.857 -7.536 0.58533 -0.52115
65.423 -7.536 0.85217 -0.37873
67.988 -7.536 1.13216 -0.36711
70.554 -7.536 1.41434 -0.32925
73.120 -7.536 1.42230 -0.23700
75.685 -7.536 1.76727 -0.14816
78.251 -7.536 1.90680 -0.14333
80.816 -7.536 1.99526 -0.08465
83.382 -7.536 2.27330 0.12407
85.948 -7.536 2.31139 0.17379
88.513 -7.536 2.58950 0.30830
91.079 -7.536 2.67791 0.41276
93.644 -7.536 2.71130 0.51941
96.210 -7.536 2.72044 0.71042
98.776 -7.536 2.77235 0.88068
101.341 -7.536 2.85575 1.21113
103.907 -7.536 2.95352 1.33960
106.472 -7.536 3.08713 1.41854
109.038 -7.536 3.04105 1.50253
111.603 -7.536 3.29890 1.65373
114.169 -7.536 3.14613 1.46511
116.735 -7.536 3.38535 1.63473
119.300 -7.536 0.01906 0.47457
-8.980 -10.102 7.04566 -0.94226
-6.414 -10.102 7.01148 -1.05309
-3.848 -10.102 6.94624 -1.23247
-1.283 -10.102 6.86612 -1.46899
1.283 -10.102 6.80598 -1.76796
3.848 -10.102 6.92836 -2.31004
6.414 -10.102 7.04856 -2.70324
8.980 -10.102 7.12147 -3.04470
11.545 -10.102 7.59045 -3.14278
14.111 -10.102 8.12506 -2.95355
16.676 -10.102 9.27672 -2.84899
19.242 -10.102 7.57236 -1.92802
21.808 -10.102 4.59712 -1.19003
24.373 -10.102 2.83120 -0.84262
26.939 -10.102 2.01453 -0.74349
29.504 -10.102 1.52719 -0.66540
32.070 -10.102 1.20010 -0.57141
34.636 -10.102 1.46125 -0.54344
37.201 -10.102 1.28431 -0.58212
39.767 -10.102 1.22464 -0.49223
42.332 -10.102 1.45883 -0.37873
44.898 -10.102 1.59721 -0.33675
47.464 -10.102 1.54474 -0.36315
50.029 -10.102 1.64485 -0.27126
52.595 -10.102 1.64253 -0.17127
55.160 -10.102 1.80937 -0.22960
57.726 -10.102 1.65900 -0.27243
60.292 -10.102 1.78277 -0.24768
62.857 -10.102 1.95221 -0.32072
65.423 -10.102 2.30696 -0.20540
67.988 -10.102 2.41894 -0.14564
70.554 -10.102 2.57419 -0.28619
73.120 -10.102 2.87407 -0.08126
75.685 -10.102 2.87851 -0.06358
78.251 -10.102 3.20817 -0.03895
80.816 -10.102 3.19263 0.03557
83.382 -10.102 3.37495 0.16255
85.948 -10.102 3.60745 0.38923
88.513 -10.102 3.88897 0.45311
91.079 -10.102 4.05582 0.65302
93.644 -10.102 4.17124 0.74258
96.210 -10.102 4.12071 0.83685
98.776 -10.102 4.23766 1.09533
101.341 -10.102 4.40202 1.09467
103.907 -10.102 4.31102 1.33950
106.472 -10.102 4.52270 1.47361
109.038 -10.102 4.54423 1.61332
111.603 -10.102 4.63694 1.71474
114.169 -10.102 4.53936 1.50298
116.735 -10.102 4.84097 1.75254
119.300 -10.102 0.03360 0.18545
-8.980 -12.668 7.15173 -0.96536
-6.414 -12.668 7.12427 -1.10228
-3.848 -12.668 7.09706 -1.28468
-1.283 -12.668 7.10787 -1.47825
1.283 -12.668 7.09485 -1.81106
3.848 -12.668 7.15169 -2.09711
6.414 -12.668 7.27388 -2.38490
8.980 -12.668 7.60761 -2.64589
11.545 -12.668 8.19497 -2.82103
14.111 -12.668 8.68011 -2.72535
16.676 -12.668 8.91877 -2.54145
19.242 -12.668 9.28605 -2.39984
21.808 -12.668 9.01825 -2.21972
24.373 -12.668 8.91379 -1.83634
26.939 -12.668 8.58535 -1.50005
29.504 -12.668 7.94358 -1.15572
32.070 -12.668 7.10208 -0.87793
34.636 -12.668 6.19384 -0.79251
37.201 -12.668 5.68970 -0.73321
39.767 -12.668 4.99203 -0.65267
42.332 -12.668 4.90055 -0.46603
44.898 -12.668 4.72657 -0.45830
47.464 -12.668 4.58695 -0.35737
50.029 -12.668 4.29046 -0.28748
52.595 -12.668 4.27878 -0.23477
55.160 -12.668 4.13941 -0.23566
57.726 -12.668 3.94804 -0.21071
60.292 -12.668 4.14488 -0.14813
62.857 -12.668 4.23005 -0.21481
65.423 -12.668 4.20769 -0.02312
67.988 -12.668 4.23000 -0.01900
70.554 -12.668 4.29878 0.00471
73.120 -12.668 4.48128 -0.03746
75.685 -12.668 4.68284 0.14037
78.251 -12.668 4.78230 0.23365
80.816 -12.668 4.92344 0.23695
83.382 -12.668 5.13016 0.39389
85.948 -12.668 5.00370 0.53213
88.513 -12.668 5.18019 0.59554
91.079 -12.668 5.22630 0.83041
93.644 -12.668 5.44494 0.82745
96.210 -12.668 5.75558 0.99359
98.776 -12.668 5.59270 1.09154
101.341 -12.668 5.70419 1.10460
103.907 -12.668 5.86800 1.34094
106.472 -12.668 5.94556 1.47292
109.038 -12.668 5.93591 1.63257
111.603 -12.668 5.98473 1.65675
114.169 -12.668 5.97525 1.58829
116.735 -12.668 6.29047 1.74088
119.300 -12.668 0.01933 0.06551
-8.980 -15.233 7.28563 -0.98972
-6.414 -15.233 7.21109 -1.13203
-3.848 -15.233 7.22216 -1.29145
-1.283 -15.233 7.24173 -1.50335
1.283 -15.233 7.27358 -1.71243
3.848 -15.233 7.35030 -2.00053
6.414 -15.233 7.51886 -2.20938
8.980 -15.233 7.82430 -2.32782
11.545 -15.233 8.22846 -2.41732
14.111 -15.233 8.57075 -2.41866
16.676 -15.233 8.81131 -2.33963
19.242 -15.233 8.99774 -2.24273
21.808 -15.233 9.18379 -2.09970
24.373 -15.233 9.34755 -1.96307
26.939 -15.233 9.40635 -1.71313
29.504 -15.233 9.53547 -1.51395
32.070 -15.233 9.44446 -1.36237
34.636 -15.233 9.34815 -1.19820
37.201 -15.233 9.10255 -0.99005
39.767 -15.233 8.65755 -0.82839
42.332 -15.233 8.69390 -0.67744
44.898 -15.233 8.33547 -0.62410
47.464 -15.233 8.08633 -0.48967
50.029 -15.233 7.58431 -0.39784
52.595 -15.233 7.19139 -0.28077
55.160 -15.233 6.98452 -0.24215
57.726 -15.233 6.81476 -0.23986
60.292 -15.233 6.84845 -0.04478
62.857 -15.233 6.93955 -0.06740
65.423 -15.233 6.77295 0.03163
67.988 -15.233 6.77359 -0.06837
70.554 -15.233 6.61050 0.04344
73.120 -15.233 6.34984 0.00320
75.685 -15.233 6.60948 0.19086
78.251 -15.233 6.68024 0.19160
80.816 -15.233 6.78520 0.36889
83.382 -15.233 6.90469 0.48651
85.948 -15.233 6.91986 0.65710
88.513 -15.233 6.92897 0.65443
91.079 -15.233 6.94836 0.90420
93.644 -15.233 7.00136 0.92503
96.210 -15.233 7.20930 1.09898
98.776 -15.233 7.19595 1.20092
101.341 -15.233 7.23654 1.15135
103.907 -15.233 7.35832 1.44455
106.472 -15.233 7.47035 1.54978
109.038 -15.233 7.47930 1.63316
111.603 -15.233 7.34127 1.66594
114.169 -15.233 7.24631 1.70625
116.735 -15.233 7.58681 1.61763
119.300 -15.233 0.00716 0.05903
-8.980 -17.799 7.33425 -1.00954
-6.414 -17.799 7.29733 -1.11486
-3.848 -17.799 7.35886 -1.26985
-1.283 -17.799 7.34059 -1.41793
1.283 -17.799 7.41714 -1.61982
3.848 -17.799 7.53177 -1.80139
6.414 -17.799 7.73338 -1.97576
8.980 -17.799 7.95977 -2.16354
11.545 -17.799 8.25364 -2.19158
14.111 -17.799 8.53285 -2.20045
16.676 -17.799 8.74120 -2.15849
19.242 -17.799 8.90358 -2.04162
21.808 -17.799 9.02438 -1.92435
24.373 -17.799 9.18486 -1.77420
26.939 -17.799 9.31846 -1.64934
29.504 -17.799 9.41776 -1.46739
32.070 -17.799 9.49890 -1.36299
34.636 -17.799 9.53130 -1.23625
37.201 -17.799 9.52954 -1.12123
39.767 -17.799 9.58762 -0.96528
42.332 -17.799 9.62498 -0.86233
44.898 -17.799 9.55319 -0.76287
47.464 -17.799 9.61347 -0.65952
50.029 -17.799 9.41609 -0.54875
52.595 -17.799 9.40355 -0.45594
55.160 -17.799 9.20402 -0.40642
57.726 -17.799 9.03917 -0.34629
60.292 -17.799 8.93892 -0.15458
62.857 -17.799 8.95094 -0.05437
65.423 -17.799 8.87550 -0.00170
67.988 -17.799 8.82401 -0.02730
70.554 -17.799 8.62307 -0.05853
73.120 -17.799 8.55426 0.14854
75.685 -17.799 8.39463 0.16465
78.251 -17.799 8.42717 0.25272
80.816 -17.799 8.43341 0.36071
83.382 -17.799 8.52127 0.54144
85.948 -17.799 8.41968 0.63002
88.513 -17.799 8.47713 0.79465
91.079 -17.799 8.52898 0.88531
93.644 -17.799 8.47823 1.00603
96.210 -17.799 8.49332 1.07465
98.776 -17.799 8.59327 1.17776
101.341 -17.799 8.53216 1.31545
103.907 -17.799 8.54014 1.39442
106.472 -17.799 8.44172 1.49823
109.038 -17.799 8.45426 1.58299
111.603 -17.799 8.26188 1.56679
114.169 -17.799 8.20072 1.55065
116.735 -17.799 8.35155 1.59562
119.300 -17.799 0.00608 0.00743
-8.980 -20.364 7.38160 -1.01395
-6.414 -20.364 7.40892 -1.10871
-3.848 -20.364 7.43268 -1.22469
-1.283 -20.364 7.48782 -1.36931
1.283 -20.364 7.55360 -1.50245
3.848 -20.364 7.72171 -1.66407
6.414 -20.364 7.82885 -1.79628
8.980 -20.364 8.06634 -1.87930
11.545 -20.364 8.31531 -1.94142
14.111 -20.364 8.49249 -1.95284
16.676 -20.364 8.70719 -1.91352
19.242 -20.364 8.82405 -1.84468
21.808 -20.364 8.96847 -1.74132
24.373 -20.364 9.04659 -1.63947
26.939 -20.364 9.15156 -1.50928
29.504 -20.364 9.28376 -1.39828
32.070 -20.364 9.34106 -1.25152
34.636 -20.364 9.46637 -1.16530
37.201 -20.364 9.51098 -1.08529
39.767 -20.364 9.54832 -0.94963
42.332 -20.364 9.57908 -0.88900
44.898 -20.364 9.61134 -0.79692
47.464 -20.364 9.61983 -0.70498
50.029 -20.364 9.62021 -0.65719
52.595 -20.364 9.61834 -0.54733
55.160 -20.364 9.68688 -0.49291
57.726 -20.364 9.67978 -0.44994
60.292 -20.364 9.64424 -0.27305
62.857 -20.364 9.65240 -0.16837
65.423 -20.364 9.59085 -0.12646
67.988 -20.364 9.63225 -0.12461
70.554 -20.364 9.64632 -0.07419
73.120 -20.364 9.59776 0.05169
75.685 -20.364 9.48980 0.22673
78.251 -20.364 9.40500 0.28584
80.816 -20.364 9.30103 0.38128
83.382 -20.364 9.32225 0.49576
85.948 -20.364 9.24682 0.64072
88.513 -20.364 9.28356 0.75575
91.079 -20.364 9.28904 0.80691
93.644 -20.364 9.24752 0.95404
96.210 -20.364 9.18450 1.00675
98.776 -20.364 9.17788 1.12241
101.341 -20.364 9.03972 1.21813
103.907 -20.364 8.97810 1.28449
106.472 -20.364 8.81422 1.38708
109.038 -20.364 8.76511 1.44277
111.603 -20.364 8.70753 1.45309
114.169 -20.364 8.60244 1.44766
116.735 -20.364 8.70454 1.45000
119.300 -20.364 0.00000 -0.00000
-8.980 -22.930 7.45869 -1.00194
-6.414 -22.930 7.53109 -1.04905
-3.848 -22.930 7.53075 -1.16297
-1.283 -22.930 7.59256 -1.27624
1.283 -22.930 7.69568 -1.41026
3.848 -22.930 7.80246 -1.51322
6.414 -22.930 7.95092 -1.61388
8.980 -22.930 8.12603 -1.68485
11.545 -22.930 8.33755 -1.74288
14.111 -22.930 8.49708 -1.75936
16.676 -22.930 8.65337 -1.71884
19.242 -22.930 8.78997 -1.66227
21.808 -22.930 8.87893 -1.58165
24.373 -22.930 8.96960 -1.49943
26.939 -22.930 9.07537 -1.38847
29.504 -22.930 9.17260 -1.29155
32.070 -22.930 9.23825 -1.19181
34.636 -22.930 9.33499 -1.08907
37.201 -22.930 9.38396 -0.98158
39.767 -22.930 9.41930 -0.93191
42.332 -22.930 9.47547 -0.85002
44.898 -22.930 9.48150 -0.79968
47.464 -22.930 9.54010 -0.71741
50.029 -22.930 9.55993 -0.65725
52.595 -22.930 9.55310 -0.57718
55.160 -22.930 9.61427 -0.49109
57.726 -22.930 9.63421 -0.43781
60.292 -22.930 9.63800 -0.36509
62.857 -22.930 9.66451 -0.23482
65.423 -22.930 9.63059 -0.19363
67.988 -22.930 9.67436 -0.10645
70.554 -22.930 9.70889 -0.06225
73.120 -22.930 9.71620 0.02652
75.685 -22.930 9.68617 0.16133
78.251 -22.930 9.69614 0.25373
80.816 -22.930 9.66274 0.37536
83.382 -22.930 9.60857 0.45485
85.948 -22.930 9.56625 0.61827
88.513 -22.930 9.49191 0.70632
91.079 -22.930 9.42342 0.77528
93.644 -22.930 9.39195 0.85557
96.210 -22.930 9.29043 0.92798
98.776 -22.930 9.26434 0.99408
101.341 -22.930 9.14279 1.08887
103.907 -22.930 9.05905 1.13650
106.472 -22.930 8.96780 1.23508
109.038 -22.930 8.85271 1.29212
111.603 -22.930 8.83223 1.31742
114.169 -22.930 8.66153 1.30512
116.735 -22.930 8.74651 1.32691
119.300 -22.930 0.00000 -0.00000
-8.980 -25.496 7.54662 -0.94510
-6.414 -25.496 7.60350 -1.05632
-3.848 -25.496 7.62193 -1.11791
-1.283 -25.496 7.69553 -1.20653
1.283 -25.496 7.78096 -1.30305
3.848 -25.496 7.88549 -1.38103
6.414 -25.496 8.03777 -1.45125
8.980 -25.496 8.16649 -1.55827
11.545 -25.496 8.32790 -1.54441
14.111 -25.496 8.50941 -1.55423
16.676 -25.496 8.62114 -1.55075
19.242 -25.496 8.73248 -1.50220
21.808 -25.496 8.83456 -1.44353
24.373 -25.496 8.91116 -1.37501
26.939 -25.496 9.00459 -1.28740
29.504 -25.496 9.06046 -1.20231
32.070 -25.496 9.15500 -1.13564
34.636 -25.496 9.21389 -1.03241
37.201 -25.496 9.29225 -0.96796
39.767 -25.496 9.31185 -0.91378
42.332 -25.496 9.35717 -0.81271
44.898 -25.496 9.41980 -0.76232
47.464 -25.496 9.45007 -0.71133
50.029 -25.496 9.44197 -0.62004
52.595 -25.496 9.47280 -0.58032
55.160 -25.496 9.53419 -0.51169
57.726 -25.496 9.53000 -0.38909
60.292 -25.496 9.55946 -0.32922
62.857 -25.496 9.57717 -0.32290
65.423 -25.496 9.59218 -0.16301
67.988 -25.496 9.58033 -0.13758
70.554 -25.496 9.61701 -0.02643
73.120 -25.496 9.65634 0.06492
75.685 -25.496 9.61456 0.17952
78.251 -25.496 9.60240 0.24070
80.816 -25.496 9.59599 0.32609
83.382 -25.496 9.56624 0.46808
85.948 -25.496 9.48677 0.54611
88.513 -25.496 9.46566 0.63970
91.079 -25.496 9.38241 0.75270
93.644 -25.496 9.37066 0.78539
96.210 -25.496 9.26748 0.88128
98.776 -25.496 9.22395 0.90620
101.341 -25.496 9.12358 0.99335
103.907 -25.496 9.03484 1.05465
106.472 -25.496 8.96310 1.08941
109.038 -25.496 8.85617 1.15000
111.603 -25.496 8.81395 1.16319
114.169 -25.496 8.62281 1.18246
116.735 -25.496 8.79834 1.22257
119.300 -25.496 0.00000 -0.00000
-8.980 -28.061 7.61875 -0.94663
-6.414 -28.061 7.62928 -0.96837
-3.848 -28.061 7.75206 -1.04111
-1.283 -28.061 7.79398 -1.11476
1.283 -28.061 7.85438 -1.20544
3.848 -28.061 7.98021 -1.27098
6.414 -28.061 8.07371 -1.33166
8.980 -28.061 8.21542 -1.38102
11.545 -28.061 8.35754 -1.43972
14.111 -28.061 8.47748 -1.39643
16.676 -28.061 8.60695 -1.38929
19.242 -28.061 8.70270 -1.36507
21.808 -28.061 8.78170 -1.32043
24.373 -28.061 8.85712 -1.25458
26.939 -28.061 8.93535 -1.20317
29.504 -28.061 9.00467 -1.11561
32.070 -28.061 9.06598 -1.05492
34.636 -28.061 9.14149 -0.98032
37.201 -28.061 9.19510 -0.91942
39.767 -28.061 9.21161 -0.84609
42.332 -28.061 9.31937 -0.81211
44.898 -28.061 9.33193 -0.74478
47.464 -28.061 9.36592 -0.66141
50.029 -28.061 9.36805 -0.62270
52.595 -28.061 9.39540 -0.53513
55.160 -28.061 9.45562 -0.49080
57.726 -28.061 9.44495 -0.41207
60.292 -28.061 9.45025 -0.33561
62.857 -28.061 9.43788 -0.26076
65.423 -28.061 9.51563 -0.20389
67.988 -28.061 9.49707 -0.10022
70.554 -28.061 9.51353 -0.02758
73.120 -28.061 9.55982 0.08673
75.685 -28.061 9.49556 0.17022
78.251 -28.061 9.52497 0.24640
80.816 -28.061 9.48118 0.35360
83.382 -28.061 9.46097 0.41958
85.948 -28.061 9.44485 0.51421
88.513 -28.061 9.38038 0.62645
91.079 -28.061 9.34376 0.68826
93.644 -28.061 9.24690 0.71144
96.210 -28.061 9.21064 0.82672
98.776 -28.061 9.14718 0.84655
101.341 -28.061 9.09319 0.90613
103.907 -28.061 9.00511 0.97695
106.472 -28.061 8.93497 0.98477
109.038 -28.061 8.85412 1.05704
111.603 -28.061 8.73993 1.05100
114.169 -28.061 8.66145 1.09074
116.735 -28.061 8.85924 1.12167
119.300 -28.061 0.00000 -0.00000
-8.980 -30.627 7.67885 -0.91426
-6.414 -30.627 7.72402 -0.94569
-3.848 -30.627 7.77828 -1.00912
