TITLE = "B00084"
VARIABLES = "X [mm]", "Y [mm]", "Vx [m/s]", "Vy [m/s]", "Flag"
ZONE T="Frame 1", I=51, J=39, F=POINT
-8.980 41.210 7.22730 0.19757 2 
-6.414 41.210 7.21950 0.33871 2 
-3.848 41.210 7.18637 0.56025 2 
-1.283 41.210 7.23280 0.36678 2 
1.283 41.210 7.68439 0.38515 2 
3.848 41.210 0.00000 -0.00000 0 
6.414 41.210 0.00000 -0.00000 0 
8.980 41.210 0.00000 -0.00000 0 
11.545 41.210 0.00000 -0.00000 0 
14.111 41.210 0.00000 -0.00000 0 
16.676 41.210 0.00000 -0.00000 0 
19.242 41.210 3.88940 0.35758 2 
21.808 41.210 7.77880 0.71515 2 
24.373 41.210 7.35345 0.78126 2 
26.939 41.210 7.53223 0.69296 2 
29.504 41.210 7.71746 0.93931 2 
32.070 41.210 7.46492 0.67688 2 
34.636 41.210 7.49256 0.92768 2 
37.201 41.210 7.76299 0.71511 2 
39.767 41.210 7.71446 0.81422 2 
42.332 41.210 7.85838 0.76200 2 
44.898 41.210 7.81974 0.93004 2 
47.464 41.210 7.86390 0.74094 2 
50.029 41.210 7.84523 0.95270 2 
52.595 41.210 8.11568 0.76512 2 
55.160 41.210 8.03775 0.81989 2 
57.726 41.210 8.15282 0.68168 2 
60.292 41.210 8.15545 0.58500 2 
62.857 41.210 8.26601 0.84655 2 
65.423 41.210 8.27181 1.00002 2 
67.988 41.210 8.34750 0.81085 2 
70.554 41.210 8.42320 0.62169 2 
73.120 41.210 8.43644 0.57137 2 
75.685 41.210 8.66563 0.65253 2 
78.251 41.210 8.56598 0.64164 2 
80.816 41.210 0.00000 0.00000 0 
83.382 41.210 8.52333 0.60562 2 
85.948 41.210 8.58034 0.58050 2 
88.513 41.210 8.68786 0.28233 2 
91.079 41.210 8.67485 0.37559 2 
93.644 41.210 8.75347 0.26108 2 
96.210 41.210 8.82495 0.31701 2 
98.776 41.210 8.68252 0.20018 2 
101.341 41.210 8.66581 -0.02171 2 
103.907 41.210 8.91494 0.09718 2 
106.472 41.210 8.63475 -0.03269 2 
109.038 41.210 8.51348 -0.19645 2 
111.603 41.210 8.55500 -0.20183 2 
114.169 41.210 8.61176 -0.11762 2 
116.735 41.210 9.21855 -0.05820 2 
119.300 41.210 0.00000 -0.00000 0 
-8.980 38.644 7.30722 0.36984 2 
-6.414 38.644 7.25802 0.37610 2 
-3.848 38.644 7.13960 0.50837 2 
-1.283 38.644 7.14065 0.40593 2 
1.283 38.644 7.59432 0.52051 2 
3.848 38.644 0.00000 -0.00000 0 
