TITLE = "B00045"
VARIABLES = "X [mm]", "Y [mm]", "Vx [m/s]", "Vy [m/s]", "Flag"
ZONE T="Frame 1", I=51, J=39, F=POINT
-8.980 41.210 7.17931 0.31925 2 
-6.414 41.210 7.19619 0.37225 2 
-3.848 41.210 7.21308 0.42524 2 
-1.283 41.210 7.27739 0.40599 2 
1.283 41.210 7.72964 0.31634 2 
3.848 41.210 0.00000 -0.00000 0 
6.414 41.210 0.00000 -0.00000 0 
8.980 41.210 0.00000 -0.00000 0 
11.545 41.210 0.00000 -0.00000 0 
14.111 41.210 0.00000 -0.00000 0 
16.676 41.210 0.00000 -0.00000 0 
19.242 41.210 4.03990 0.39465 2 
21.808 41.210 8.07980 0.78930 2 
24.373 41.210 7.33774 0.66131 2 
26.939 41.210 7.39790 0.71967 2 
29.504 41.210 7.50815 0.85181 2 
32.070 41.210 7.56828 0.79672 2 
34.636 41.210 7.54116 0.95212 2 
37.201 41.210 7.67686 0.75329 2 
39.767 41.210 7.54425 1.09737 2 
42.332 41.210 7.69569 0.93698 2 
44.898 41.210 7.80146 0.83806 2 
47.464 41.210 7.90724 0.73913 2 
50.029 41.210 7.88491 0.86019 2 
52.595 41.210 7.94408 0.63423 2 
55.160 41.210 7.96999 0.84096 2 
57.726 41.210 8.02783 0.75025 2 
60.292 41.210 8.12561 0.77709 2 
62.857 41.210 8.02622 0.90714 2 
65.423 41.210 8.47499 0.57743 2 
67.988 41.210 8.30784 0.41029 2 
70.554 41.210 8.36323 0.57587 2 
73.120 41.210 8.50184 0.55577 2 
75.685 41.210 8.34265 0.62245 2 
78.251 41.210 8.44484 0.55518 2 
80.816 41.210 0.00000 0.00000 0 
83.382 41.210 8.41877 0.55502 2 
85.948 41.210 8.52266 0.64500 2 
88.513 41.210 8.57740 0.38138 2 
91.079 41.210 8.44883 0.37087 2 
93.644 41.210 8.52974 0.09422 2 
96.210 41.210 8.59040 0.15829 2 
98.776 41.210 8.69966 0.24510 2 
101.341 41.210 8.38684 0.06698 2 
103.907 41.210 8.66016 -0.28230 2 
106.472 41.210 8.49293 -0.09210 2 
109.038 41.210 8.47972 -0.11556 2 
111.603 41.210 8.57889 -0.06175 2 
114.169 41.210 8.49188 -0.15520 2 
116.735 41.210 8.96536 -0.06331 2 
119.300 41.210 0.00000 -0.00000 0 
-8.980 38.644 7.07232 0.42222 2 
-6.414 38.644 7.12842 0.30280 2 
-3.848 38.644 7.16411 0.40705 2 
-1.283 38.644 7.08032 0.41418 2 
1.283 38.644 7.48062 0.50392 2 
3.848 38.644 0.00000 -0.00000 0 
6.414 38.644 0.00000 -0.00000 0 
8.980 38.644 0.00000 -0.00000 0 
11.545 38.644 0.00000 -0.00000 0 
14.111 38.644 0.00000 -0.00000 0 
16.676 38.644 0.00000 -0.00000 0 
19.242 38.644 3.92183 0.43668 2 
21.808 38.644 7.84366 0.87336 2 
24.373 38.644 7.24274 0.80951 2 
26.939 38.644 7.31480 0.85827 2 
29.504 38.644 7.32363 0.89818 2 
32.070 38.644 7.55948 0.80247 2 
34.636 38.644 7.47437 0.78719 2 
37.201 38.644 7.57226 0.82895 2 
39.767 38.644 7.61772 0.87317 2 
42.332 38.644 7.74595 0.92363 2 
44.898 38.644 7.73188 0.97563 2 
47.464 38.644 7.86321 1.05571 2 
50.029 38.644 7.80430 0.66821 2 
52.595 38.644 7.86821 1.00001 2 
55.160 38.644 7.97733 0.87877 2 
57.726 38.644 7.97090 1.01434 2 
60.292 38.644 8.19419 0.66868 2 
62.857 38.644 8.09447 0.57356 2 
65.423 38.644 8.36997 0.73207 2 
67.988 38.644 8.37588 0.69966 2 
70.554 38.644 8.20945 0.83313 2 
73.120 38.644 8.36883 0.48645 2 
75.685 38.644 8.43524 0.79059 2 
78.251 38.644 8.46140 0.41205 2 
80.816 38.644 0.00000 0.00000 0 
83.382 38.644 8.54670 0.45964 2 
85.948 38.644 8.64156 0.44710 2 
88.513 38.644 8.58854 0.28060 2 
91.079 38.644 8.59639 0.58799 2 
93.644 38.644 8.52932 0.32048 2 
96.210 38.644 8.53495 0.24216 2 
98.776 38.644 8.53886 0.01411 2 
101.341 38.644 8.50453 0.05899 2 
103.907 38.644 8.47946 0.17922 2 
106.472 38.644 8.73752 -0.04181 2 
109.038 38.644 8.50592 -0.11647 2 
111.603 38.644 8.56048 -0.49903 2 
114.169 38.644 8.56755 -0.21830 2 
116.735 38.644 8.92641 -0.31789 2 
119.300 38.644 0.00000 -0.00000 0 
-8.980 36.079 7.08610 0.25665 2 
-6.414 36.079 7.10486 0.41973 2 
-3.848 36.079 7.17742 0.25290 2 
-1.283 36.079 7.09003 0.32777 2 
1.283 36.079 7.55271 0.37718 2 
3.848 36.079 0.00000 -0.00000 0 
6.414 36.079 0.00000 -0.00000 0 
8.980 36.079 0.00000 -0.00000 0 
11.545 36.079 0.00000 -0.00000 0 
14.111 36.079 0.00000 -0.00000 0 
16.676 36.079 0.00000 -0.00000 0 
19.242 36.079 3.95558 0.44437 2 
21.808 36.079 7.91115 0.88874 2 
24.373 36.079 7.25544 0.79374 2 
26.939 36.079 7.29319 0.90182 2 
29.504 36.079 7.60269 0.83825 2 
32.070 36.079 7.50115 1.01070 2 
34.636 36.079 7.60065 0.96779 2 
37.201 36.079 7.60265 1.06575 2 
39.767 36.079 7.60757 0.92834 2 
42.332 36.079 7.83644 0.94293 2 
44.898 36.079 7.68090 0.86570 2 
47.464 36.079 7.81124 0.87875 2 
50.029 36.079 7.91385 0.82499 2 
52.595 36.079 7.76158 0.83732 2 
55.160 36.079 7.98418 0.90252 2 
57.726 36.079 8.19435 1.04870 2 
60.292 36.079 8.16448 0.85448 2 
62.857 36.079 8.36598 0.97418 2 
65.423 36.079 8.46540 0.76373 2 
67.988 36.079 8.39203 1.02474 2 
70.554 36.079 8.39772 0.76281 2 
73.120 36.079 8.60431 0.62854 2 
75.685 36.079 8.36425 0.74447 2 
78.251 36.079 8.50824 0.73381 2 
80.816 36.079 0.00000 0.00000 0 
83.382 36.079 8.43531 0.55416 2 
85.948 36.079 8.46041 0.49039 2 
88.513 36.079 8.67636 0.30868 2 
91.079 36.079 8.65275 0.41090 2 
93.644 36.079 8.58548 0.30005 2 
96.210 36.079 8.69779 0.14001 2 
98.776 36.079 8.67780 0.18374 2 
101.341 36.079 8.70498 0.06560 2 
103.907 36.079 8.78657 -0.14860 2 
106.472 36.079 8.65134 -0.18035 2 
109.038 36.079 8.65729 -0.14213 2 
111.603 36.079 8.62945 0.01935 2 
114.169 36.079 8.69824 -0.24171 2 
116.735 36.079 8.82876 -0.20615 2 
119.300 36.079 0.00000 -0.00000 0 
-8.980 33.513 7.20085 0.27571 2 
-6.414 33.513 7.09773 0.24644 2 
-3.848 33.513 7.06254 0.48221 2 
-1.283 33.513 7.24129 0.39645 2 
1.283 33.513 7.52388 0.58452 2 
3.848 33.513 0.00000 -0.00000 0 
6.414 33.513 0.00000 -0.00000 0 
8.980 33.513 0.00000 -0.00000 0 
11.545 33.513 0.00000 -0.00000 0 
14.111 33.513 0.00000 -0.00000 0 
16.676 33.513 0.00000 -0.00000 0 
19.242 33.513 3.85289 0.42091 2 
21.808 33.513 7.70579 0.84183 2 
24.373 33.513 7.20032 0.91581 2 
26.939 33.513 7.23746 0.92224 2 
29.504 33.513 7.26467 0.85532 2 
32.070 33.513 7.42064 0.90726 2 
34.636 33.513 7.35236 0.95402 2 
37.201 33.513 7.46868 0.98984 2 
39.767 33.513 7.55094 0.92473 2 
42.332 33.513 7.63359 0.98261 2 
44.898 33.513 7.82083 1.03072 2 
47.464 33.513 7.89457 1.07357 2 
50.029 33.513 7.91433 0.91582 2 
52.595 33.513 7.92870 0.84917 2 
55.160 33.513 7.99103 0.92627 2 
57.726 33.513 8.20600 0.92947 2 
60.292 33.513 8.23374 0.88552 2 
62.857 33.513 8.42248 0.91987 2 
65.423 33.513 8.21045 0.86076 2 
67.988 33.513 8.32760 0.96834 2 
70.554 33.513 8.39333 0.79300 2 
73.120 33.513 8.68796 0.76195 2 
75.685 33.513 8.47460 0.65924 2 
78.251 33.513 8.51421 0.74747 2 
80.816 33.513 0.00000 0.00000 0 
83.382 33.513 8.59946 0.57918 2 
85.948 33.513 8.65303 0.49595 2 
88.513 33.513 8.74301 0.44460 2 
91.079 33.513 8.70733 0.27497 2 
93.644 33.513 8.69449 0.17962 2 
96.210 33.513 8.59452 0.19705 2 
98.776 33.513 8.72445 0.02848 2 
101.341 33.513 8.84583 0.09068 2 
103.907 33.513 8.64981 -0.03341 2 
106.472 33.513 8.65749 0.01009 2 
109.038 33.513 8.80807 -0.26294 2 
111.603 33.513 8.52114 -0.27258 2 
114.169 33.513 8.78766 -0.30728 2 
116.735 33.513 8.95090 -0.37756 2 
119.300 33.513 0.00000 -0.00000 0 
-8.980 30.948 7.10127 0.24938 2 
-6.414 30.948 7.13326 0.27021 2 
-3.848 30.948 7.04846 0.42611 2 
-1.283 30.948 6.94944 0.40760 2 
1.283 30.948 7.51203 0.41760 2 
3.848 30.948 0.00000 -0.00000 0 
6.414 30.948 0.00000 -0.00000 0 
8.980 30.948 0.00000 -0.00000 0 
11.545 30.948 0.00000 -0.00000 0 
14.111 30.948 0.00000 -0.00000 0 
16.676 30.948 0.00000 -0.00000 0 
19.242 30.948 5.12614 0.52386 2 
21.808 30.948 7.58563 0.88663 2 
24.373 30.948 7.10754 0.85052 2 
26.939 30.948 7.39588 0.93613 2 
29.504 30.948 7.32645 0.98615 2 
32.070 30.948 7.42478 1.01858 2 
34.636 30.948 7.63294 0.97387 2 
37.201 30.948 7.50411 1.00233 2 
39.767 30.948 7.73729 1.15909 2 
42.332 30.948 7.61974 1.05898 2 
44.898 30.948 7.88695 0.86547 2 
47.464 30.948 7.80489 0.89875 2 
50.029 30.948 8.03891 1.06765 2 
52.595 30.948 8.08277 0.92665 2 
55.160 30.948 7.99834 1.06206 2 
57.726 30.948 8.16058 0.95378 2 
60.292 30.948 8.01473 0.93693 2 
62.857 30.948 8.14187 1.06835 2 
65.423 30.948 8.35169 0.84045 2 
67.988 30.948 8.21066 0.76227 2 
70.554 30.948 8.36738 0.97164 2 
73.120 30.948 8.40114 0.72218 2 
75.685 30.948 8.55423 0.87448 2 
78.251 30.948 8.67421 0.65477 2 
80.816 30.948 0.00000 0.00000 0 
83.382 30.948 8.68472 0.60557 2 
85.948 30.948 8.74046 0.52506 2 
88.513 30.948 8.58821 0.50673 2 
91.079 30.948 8.76056 0.40779 2 
93.644 30.948 8.73595 0.30008 2 
96.210 30.948 8.78659 0.14010 2 
98.776 30.948 8.78010 0.16400 2 
101.341 30.948 8.79798 -0.03327 2 
103.907 30.948 8.66525 -0.13460 2 
106.472 30.948 8.70286 -0.14624 2 
109.038 30.948 8.82320 -0.15325 2 
111.603 30.948 8.62332 -0.22682 2 
114.169 30.948 8.63403 -0.23880 2 
116.735 30.948 9.08537 -0.44940 2 
119.300 30.948 0.00000 -0.00000 0 
-8.980 28.382 6.80052 0.28007 2 
-6.414 28.382 7.11448 0.33263 2 
-3.848 28.382 7.03194 0.26517 2 
-1.283 28.382 6.91777 0.33496 2 
1.283 28.382 7.05788 0.53716 2 
3.848 28.382 7.30547 0.31604 2 
6.414 28.382 0.00000 -0.00000 0 
8.980 28.382 0.00000 -0.00000 0 
11.545 28.382 0.00000 -0.00000 0 
14.111 28.382 0.00000 -0.00000 0 
16.676 28.382 3.83632 0.36487 2 
19.242 28.382 7.67263 0.72974 2 
21.808 28.382 7.46548 0.93142 2 
24.373 28.382 7.16583 0.76604 2 
26.939 28.382 7.30180 0.90749 2 
29.504 28.382 7.36518 1.08629 2 
32.070 28.382 7.26854 0.88606 2 
34.636 28.382 7.44208 1.06709 2 
37.201 28.382 7.32964 1.14365 2 
39.767 28.382 7.67117 1.02057 2 
42.332 28.382 7.63113 1.19379 2 
44.898 28.382 7.84780 1.21552 2 
47.464 28.382 7.77619 0.99831 2 
50.029 28.382 7.81470 1.10936 2 
52.595 28.382 8.10609 1.25553 2 
55.160 28.382 8.04160 1.08621 2 
57.726 28.382 8.31282 1.04726 2 
60.292 28.382 8.13121 1.13945 2 
62.857 28.382 8.04483 0.95202 2 
65.423 28.382 8.31706 0.98339 2 
67.988 28.382 8.50017 0.98033 2 
70.554 28.382 8.34143 1.15029 2 
73.120 28.382 8.69448 0.90055 2 
75.685 28.382 8.34727 0.68102 2 
78.251 28.382 8.83124 0.76869 2 
80.816 28.382 8.71218 0.70922 2 
83.382 28.382 8.76708 0.67415 2 
85.948 28.382 8.82197 0.63909 2 
88.513 28.382 8.76543 0.43746 2 
91.079 28.382 8.90797 0.45913 2 
93.644 28.382 8.76731 0.28144 2 
96.210 28.382 8.81547 0.20138 2 
98.776 28.382 8.85956 0.26648 2 
101.341 28.382 8.83779 -0.00850 2 
103.907 28.382 8.69467 -0.00662 2 
106.472 28.382 8.79226 -0.04266 2 
109.038 28.382 8.86033 -0.27994 2 
111.603 28.382 8.80292 -0.16738 2 
114.169 28.382 8.65607 -0.45105 2 
116.735 28.382 9.07898 -0.43152 2 
119.300 28.382 0.00000 -0.00000 0 
-8.980 25.816 7.05940 0.03662 2 
-6.414 25.816 6.94247 0.28008 2 
-3.848 25.816 6.95824 0.36521 2 
-1.283 25.816 6.96617 0.37540 2 
1.283 25.816 6.89536 0.38964 2 
3.848 25.816 7.58750 0.76118 2 
6.414 25.816 0.00000 -0.00000 0 
8.980 25.816 0.00000 -0.00000 0 
11.545 25.816 0.00000 -0.00000 0 
14.111 25.816 0.00000 -0.00000 0 
16.676 25.816 3.76558 0.48323 2 
19.242 25.816 7.53115 0.96647 2 
21.808 25.816 7.24245 0.94308 2 
24.373 25.816 7.14346 0.98017 2 
26.939 25.816 7.20474 1.07736 2 
29.504 25.816 7.31643 0.98240 2 
32.070 25.816 7.42128 1.25752 2 
34.636 25.816 7.43095 1.20768 2 
37.201 25.816 7.59346 1.12762 2 
39.767 25.816 7.68905 1.08804 2 
42.332 25.816 7.73243 1.12704 2 
44.898 25.816 7.74406 1.22823 2 
47.464 25.816 7.71353 1.00227 2 
50.029 25.816 7.85092 1.11968 2 
52.595 25.816 7.94442 1.15429 2 
55.160 25.816 7.91678 1.13339 2 
57.726 25.816 8.17199 1.12549 2 
60.292 25.816 8.29391 1.19535 2 
62.857 25.816 8.52995 0.93025 2 
65.423 25.816 8.22162 1.09236 2 
67.988 25.816 8.41804 1.02185 2 
70.554 25.816 8.77419 0.93449 2 
73.120 25.816 8.57991 0.91079 2 
75.685 25.816 8.93159 0.71493 2 
78.251 25.816 8.61192 0.77366 2 
80.816 25.816 8.74722 0.92740 2 
83.382 25.816 0.00000 0.00000 0 
85.948 25.816 8.84281 0.55144 2 
88.513 25.816 9.00050 0.50510 2 
91.079 25.816 8.90197 0.35043 2 
93.644 25.816 9.00665 0.14405 2 
96.210 25.816 8.94336 0.19854 2 
98.776 25.816 8.76704 0.20752 2 
